--- Hasil Analisis Kinerja Solver ---

Konfigurasi      : 2.txt (20x20, 60 bom)
Percobaan #509: Waktu = 4 ms, Langkah = 111
Percobaan #510: Waktu = 3 ms, Langkah = 135
Percobaan #511: Waktu = 6 ms, Langkah = 126
Percobaan #512: Waktu = 4 ms, Langkah = 142
Percobaan #513: Waktu = 3 ms, Langkah = 134
Percobaan #514: Waktu = 2 ms, Langkah = 112
Percobaan #515: Waktu = 13 ms, Langkah = 142
Percobaan #516: Waktu = 10 ms, Langkah = 149
Percobaan #517: Waktu = 7 ms, Langkah = 141
Percobaan #518: Waktu = 4 ms, Langkah = 158
Percobaan #519: Waktu = 3 ms, Langkah = 121
Percobaan #520: Waktu = 11 ms, Langkah = 134
Percobaan #521: Waktu = 3 ms, Langkah = 117
Percobaan #522: Waktu = 3 ms, Langkah = 131
Percobaan #523: Waktu = 6 ms, Langkah = 141
Percobaan #524: Waktu = 13 ms, Langkah = 137
Percobaan #525: Waktu = 6 ms, Langkah = 143
Percobaan #526: Waktu = 3 ms, Langkah = 138
Percobaan #527: Waktu = 3 ms, Langkah = 142
Percobaan #528: Waktu = 3 ms, Langkah = 133
Percobaan #529: Waktu = 3 ms, Langkah = 118
Percobaan #530: Waktu = 3 ms, Langkah = 135
Percobaan #531: Waktu = 3 ms, Langkah = 127
Percobaan #532: Waktu = 5 ms, Langkah = 139
Percobaan #533: Waktu = 3 ms, Langkah = 133
Percobaan #534: Waktu = 3 ms, Langkah = 134
Percobaan #535: Waktu = 3 ms, Langkah = 127
Percobaan #536: Waktu = 3 ms, Langkah = 128
Percobaan #537: Waktu = 15 ms, Langkah = 134
Percobaan #538: Waktu = 4 ms, Langkah = 117
Percobaan #539: Waktu = 7 ms, Langkah = 136
Percobaan #540: Waktu = 3 ms, Langkah = 136
Percobaan #541: Waktu = 4 ms, Langkah = 153
Percobaan #542: Waktu = 3 ms, Langkah = 124
Percobaan #543: Waktu = 15 ms, Langkah = 138
Percobaan #544: Waktu = 5 ms, Langkah = 119
Percobaan #545: Waktu = 4 ms, Langkah = 144
Percobaan #546: Waktu = 4 ms, Langkah = 149
Percobaan #547: Waktu = 3 ms, Langkah = 146
Percobaan #548: Waktu = 8 ms, Langkah = 133
Percobaan #549: Waktu = 3 ms, Langkah = 131
Percobaan #550: Waktu = 10 ms, Langkah = 131
