--- Hasil Analisis Kinerja Solver ---

Konfigurasi      : 2.txt (20x20, 60 bom)
Percobaan #509: Waktu = 4 ms, Langkah = 176
Percobaan #510: Waktu = 5 ms, Langkah = 194
Percobaan #511: Waktu = 4 ms, Langkah = 182
Percobaan #512: Waktu = 6 ms, Langkah = 192
Percobaan #513: Waktu = 4 ms, Langkah = 180
Percobaan #514: Waktu = 4 ms, Langkah = 205
Percobaan #515: Waktu = 4 ms, Langkah = 184
Percobaan #516: Waktu = 4 ms, Langkah = 171
Percobaan #517: Waktu = 3 ms, Langkah = 174
Percobaan #518: Waktu = 5 ms, Langkah = 200
Percobaan #519: Waktu = 4 ms, Langkah = 167
Percobaan #520: Waktu = 4 ms, Langkah = 183
Percobaan #521: Waktu = 5 ms, Langkah = 174
Percobaan #522: Waktu = 3 ms, Langkah = 148
Percobaan #523: Waktu = 3 ms, Langkah = 166
Percobaan #524: Waktu = 4 ms, Langkah = 179
Percobaan #525: Waktu = 4 ms, Langkah = 180
Percobaan #526: Waktu = 4 ms, Langkah = 167
Percobaan #527: Waktu = 5 ms, Langkah = 175
Percobaan #528: Waktu = 3 ms, Langkah = 155
Percobaan #529: Waktu = 3 ms, Langkah = 153
Percobaan #530: Waktu = 4 ms, Langkah = 146
Percobaan #531: Waktu = 4 ms, Langkah = 184
Percobaan #532: Waktu = 3 ms, Langkah = 176
Percobaan #533: Waktu = 6 ms, Langkah = 167
Percobaan #534: Waktu = 4 ms, Langkah = 174
Percobaan #535: Waktu = 4 ms, Langkah = 153
Percobaan #536: Waktu = 4 ms, Langkah = 168
Percobaan #537: Waktu = 3 ms, Langkah = 174
Percobaan #538: Waktu = 5 ms, Langkah = 188
Percobaan #539: Waktu = 4 ms, Langkah = 189
Percobaan #540: Waktu = 4 ms, Langkah = 165
Percobaan #541: Waktu = 6 ms, Langkah = 177
Percobaan #542: Waktu = 4 ms, Langkah = 170
Percobaan #543: Waktu = 4 ms, Langkah = 166
Percobaan #544: Waktu = 3 ms, Langkah = 155
Percobaan #545: Waktu = 4 ms, Langkah = 183
Percobaan #546: Waktu = 4 ms, Langkah = 180
Percobaan #547: Waktu = 4 ms, Langkah = 171
Percobaan #548: Waktu = 4 ms, Langkah = 188
Percobaan #549: Waktu = 4 ms, Langkah = 173
Percobaan #550: Waktu = 4 ms, Langkah = 184
Percobaan #551: Waktu = 4 ms, Langkah = 173
Percobaan #552: Waktu = 5 ms, Langkah = 177
Percobaan #553: Waktu = 3 ms, Langkah = 171
Percobaan #554: Waktu = 4 ms, Langkah = 181
Percobaan #555: Waktu = 9 ms, Langkah = 193
Percobaan #556: Waktu = 10 ms, Langkah = 198
Percobaan #557: Waktu = 4 ms, Langkah = 176
Percobaan #558: Waktu = 4 ms, Langkah = 160
Percobaan #559: Waktu = 4 ms, Langkah = 208
Percobaan #560: Waktu = 4 ms, Langkah = 174
Percobaan #561: Waktu = 5 ms, Langkah = 149
Percobaan #562: Waktu = 4 ms, Langkah = 194
Percobaan #563: Waktu = 3 ms, Langkah = 168
