--- Hasil Analisis Kinerja Solver ---

Konfigurasi      : 2.txt (20x20, 60 bom)
Percobaan #509: Waktu = 5 ms, Langkah = 166
Percobaan #510: Waktu = 15 ms, Langkah = 160
Percobaan #511: Waktu = 6 ms, Langkah = 189
Percobaan #512: Waktu = 5 ms, Langkah = 171
Percobaan #513: Waktu = 6 ms, Langkah = 159
Percobaan #514: Waktu = 7 ms, Langkah = 172
Percobaan #515: Waktu = 10 ms, Langkah = 177
Percobaan #516: Waktu = 7 ms, Langkah = 160
Percobaan #517: Waktu = 8 ms, Langkah = 167
Percobaan #518: Waktu = 7 ms, Langkah = 209
Percobaan #519: Waktu = 8 ms, Langkah = 172
Percobaan #520: Waktu = 6 ms, Langkah = 169
Percobaan #521: Waktu = 5 ms, Langkah = 153
Percobaan #522: Waktu = 5 ms, Langkah = 152
Percobaan #523: Waktu = 6 ms, Langkah = 173
Percobaan #524: Waktu = 10 ms, Langkah = 193
Percobaan #525: Waktu = 6 ms, Langkah = 191
Percobaan #526: Waktu = 7 ms, Langkah = 182
Percobaan #527: Waktu = 6 ms, Langkah = 178
Percobaan #528: Waktu = 5 ms, Langkah = 161
Percobaan #529: Waktu = 8 ms, Langkah = 166
Percobaan #530: Waktu = 6 ms, Langkah = 174
Percobaan #531: Waktu = 7 ms, Langkah = 189
Percobaan #532: Waktu = 8 ms, Langkah = 178
Percobaan #533: Waktu = 8 ms, Langkah = 173
Percobaan #534: Waktu = 7 ms, Langkah = 188
Percobaan #535: Waktu = 6 ms, Langkah = 151
Percobaan #536: Waktu = 6 ms, Langkah = 179
Percobaan #537: Waktu = 8 ms, Langkah = 166
Percobaan #538: Waktu = 6 ms, Langkah = 161
Percobaan #539: Waktu = 5 ms, Langkah = 163
Percobaan #540: Waktu = 5 ms, Langkah = 156
Percobaan #541: Waktu = 10 ms, Langkah = 192
Percobaan #542: Waktu = 5 ms, Langkah = 158
Percobaan #543: Waktu = 6 ms, Langkah = 189
Percobaan #544: Waktu = 5 ms, Langkah = 157
Percobaan #545: Waktu = 6 ms, Langkah = 190
Percobaan #546: Waktu = 7 ms, Langkah = 168
Percobaan #547: Waktu = 6 ms, Langkah = 188
Percobaan #548: Waktu = 9 ms, Langkah = 170
Percobaan #549: Waktu = 9 ms, Langkah = 159
Percobaan #550: Waktu = 11 ms, Langkah = 164
Percobaan #551: Waktu = 6 ms, Langkah = 174
Percobaan #552: Waktu = 6 ms, Langkah = 178
Percobaan #553: Waktu = 7 ms, Langkah = 160
Percobaan #554: Waktu = 10 ms, Langkah = 201
Percobaan #555: Waktu = 9 ms, Langkah = 171
Percobaan #556: Waktu = 7 ms, Langkah = 180
Percobaan #557: Waktu = 7 ms, Langkah = 159
Percobaan #558: Waktu = 6 ms, Langkah = 172
Percobaan #559: Waktu = 6 ms, Langkah = 170
Percobaan #560: Waktu = 6 ms, Langkah = 184
Percobaan #561: Waktu = 8 ms, Langkah = 168
Percobaan #562: Waktu = 7 ms, Langkah = 186
Percobaan #563: Waktu = 7 ms, Langkah = 206
Percobaan #564: Waktu = 6 ms, Langkah = 190
Percobaan #565: Waktu = 7 ms, Langkah = 173
Percobaan #566: Waktu = 9 ms, Langkah = 193
Percobaan #567: Waktu = 6 ms, Langkah = 186
Percobaan #568: Waktu = 6 ms, Langkah = 181
Percobaan #569: Waktu = 6 ms, Langkah = 166
Percobaan #570: Waktu = 6 ms, Langkah = 153
Percobaan #571: Waktu = 6 ms, Langkah = 178
Percobaan #572: Waktu = 5 ms, Langkah = 175
Percobaan #573: Waktu = 9 ms, Langkah = 200
Percobaan #574: Waktu = 6 ms, Langkah = 150
Percobaan #575: Waktu = 8 ms, Langkah = 183
Percobaan #576: Waktu = 7 ms, Langkah = 198
Percobaan #577: Waktu = 11 ms, Langkah = 202
Percobaan #578: Waktu = 7 ms, Langkah = 176
Percobaan #579: Waktu = 6 ms, Langkah = 157
Percobaan #580: Waktu = 6 ms, Langkah = 156
Percobaan #581: Waktu = 7 ms, Langkah = 145
Percobaan #582: Waktu = 5 ms, Langkah = 166
Percobaan #583: Waktu = 7 ms, Langkah = 188
Percobaan #584: Waktu = 6 ms, Langkah = 178
Percobaan #585: Waktu = 10 ms, Langkah = 201
Percobaan #586: Waktu = 8 ms, Langkah = 166
Percobaan #587: Waktu = 6 ms, Langkah = 158
Percobaan #588: Waktu = 6 ms, Langkah = 182
Percobaan #589: Waktu = 8 ms, Langkah = 159
Percobaan #590: Waktu = 4 ms, Langkah = 144
Percobaan #591: Waktu = 7 ms, Langkah = 176
Percobaan #592: Waktu = 10 ms, Langkah = 177
Percobaan #593: Waktu = 10 ms, Langkah = 177
Percobaan #594: Waktu = 7 ms, Langkah = 165
Percobaan #595: Waktu = 7 ms, Langkah = 158
Percobaan #596: Waktu = 5 ms, Langkah = 177
Percobaan #597: Waktu = 5 ms, Langkah = 140
Percobaan #598: Waktu = 6 ms, Langkah = 167
Percobaan #599: Waktu = 6 ms, Langkah = 154
Percobaan #600: Waktu = 10 ms, Langkah = 174
Percobaan #601: Waktu = 6 ms, Langkah = 182
Percobaan #602: Waktu = 6 ms, Langkah = 183
Percobaan #603: Waktu = 7 ms, Langkah = 174
Percobaan #604: Waktu = 9 ms, Langkah = 204
Percobaan #605: Waktu = 7 ms, Langkah = 181
Percobaan #606: Waktu = 5 ms, Langkah = 171
Percobaan #607: Waktu = 6 ms, Langkah = 178
Percobaan #608: Waktu = 8 ms, Langkah = 190
Percobaan #609: Waktu = 8 ms, Langkah = 188
Percobaan #610: Waktu = 6 ms, Langkah = 183
Percobaan #611: Waktu = 8 ms, Langkah = 214
Percobaan #612: Waktu = 6 ms, Langkah = 170
Percobaan #613: Waktu = 8 ms, Langkah = 210
Percobaan #614: Waktu = 6 ms, Langkah = 192
Percobaan #615: Waktu = 7 ms, Langkah = 174
Percobaan #616: Waktu = 7 ms, Langkah = 174
Percobaan #617: Waktu = 6 ms, Langkah = 170
Percobaan #618: Waktu = 8 ms, Langkah = 155
Percobaan #619: Waktu = 8 ms, Langkah = 178
Percobaan #620: Waktu = 5 ms, Langkah = 159
Percobaan #621: Waktu = 7 ms, Langkah = 180
Percobaan #622: Waktu = 7 ms, Langkah = 154
Percobaan #623: Waktu = 9 ms, Langkah = 164
Percobaan #624: Waktu = 7 ms, Langkah = 195
Percobaan #625: Waktu = 6 ms, Langkah = 192
Percobaan #626: Waktu = 6 ms, Langkah = 177
Percobaan #627: Waktu = 9 ms, Langkah = 176
Percobaan #628: Waktu = 7 ms, Langkah = 171
Percobaan #629: Waktu = 7 ms, Langkah = 210
Percobaan #630: Waktu = 6 ms, Langkah = 163
Percobaan #631: Waktu = 7 ms, Langkah = 172
Percobaan #632: Waktu = 6 ms, Langkah = 169
Percobaan #633: Waktu = 7 ms, Langkah = 202
Percobaan #634: Waktu = 7 ms, Langkah = 166
Percobaan #635: Waktu = 10 ms, Langkah = 183
Percobaan #636: Waktu = 5 ms, Langkah = 157
Percobaan #637: Waktu = 7 ms, Langkah = 165
Percobaan #638: Waktu = 10 ms, Langkah = 211
Percobaan #639: Waktu = 7 ms, Langkah = 171
Percobaan #640: Waktu = 7 ms, Langkah = 186
Percobaan #641: Waktu = 6 ms, Langkah = 169
Percobaan #642: Waktu = 6 ms, Langkah = 169
Percobaan #643: Waktu = 5 ms, Langkah = 158
Percobaan #644: Waktu = 5 ms, Langkah = 157
Percobaan #645: Waktu = 7 ms, Langkah = 162
Percobaan #646: Waktu = 6 ms, Langkah = 170
Percobaan #647: Waktu = 6 ms, Langkah = 165
Percobaan #648: Waktu = 10 ms, Langkah = 179
Percobaan #649: Waktu = 8 ms, Langkah = 163
Percobaan #650: Waktu = 10 ms, Langkah = 203
Percobaan #651: Waktu = 11 ms, Langkah = 176
Percobaan #652: Waktu = 7 ms, Langkah = 171
Percobaan #653: Waktu = 10 ms, Langkah = 170
Percobaan #654: Waktu = 9 ms, Langkah = 206
Percobaan #655: Waktu = 7 ms, Langkah = 158
Percobaan #656: Waktu = 9 ms, Langkah = 189
Percobaan #657: Waktu = 9 ms, Langkah = 228
Percobaan #658: Waktu = 6 ms, Langkah = 162
Percobaan #659: Waktu = 8 ms, Langkah = 187
Percobaan #660: Waktu = 9 ms, Langkah = 167
Percobaan #661: Waktu = 8 ms, Langkah = 174
Percobaan #662: Waktu = 12 ms, Langkah = 178
Percobaan #663: Waktu = 9 ms, Langkah = 191
Percobaan #664: Waktu = 12 ms, Langkah = 214
Percobaan #665: Waktu = 16 ms, Langkah = 187
Percobaan #666: Waktu = 9 ms, Langkah = 176
Percobaan #667: Waktu = 9 ms, Langkah = 196
Percobaan #668: Waktu = 11 ms, Langkah = 195
Percobaan #669: Waktu = 7 ms, Langkah = 176
Percobaan #670: Waktu = 7 ms, Langkah = 163
Percobaan #671: Waktu = 10 ms, Langkah = 204
Percobaan #672: Waktu = 8 ms, Langkah = 173
Percobaan #673: Waktu = 6 ms, Langkah = 176
Percobaan #674: Waktu = 6 ms, Langkah = 169
Percobaan #675: Waktu = 5 ms, Langkah = 138
Percobaan #676: Waktu = 5 ms, Langkah = 165
Percobaan #677: Waktu = 5 ms, Langkah = 148
Percobaan #678: Waktu = 8 ms, Langkah = 226
Percobaan #679: Waktu = 10 ms, Langkah = 188
Percobaan #680: Waktu = 7 ms, Langkah = 185
Percobaan #681: Waktu = 7 ms, Langkah = 195
Percobaan #682: Waktu = 5 ms, Langkah = 185
Percobaan #683: Waktu = 8 ms, Langkah = 207
Percobaan #684: Waktu = 5 ms, Langkah = 155
Percobaan #685: Waktu = 6 ms, Langkah = 164
Percobaan #686: Waktu = 7 ms, Langkah = 175
Percobaan #687: Waktu = 6 ms, Langkah = 172
Percobaan #688: Waktu = 9 ms, Langkah = 196
Percobaan #689: Waktu = 6 ms, Langkah = 176
Percobaan #690: Waktu = 6 ms, Langkah = 197
Percobaan #691: Waktu = 8 ms, Langkah = 204
Percobaan #692: Waktu = 8 ms, Langkah = 198
Percobaan #693: Waktu = 6 ms, Langkah = 176
Percobaan #694: Waktu = 6 ms, Langkah = 180
Percobaan #695: Waktu = 8 ms, Langkah = 174
Percobaan #696: Waktu = 6 ms, Langkah = 181
Percobaan #697: Waktu = 8 ms, Langkah = 209
Percobaan #698: Waktu = 8 ms, Langkah = 171
Percobaan #699: Waktu = 6 ms, Langkah = 183
Percobaan #700: Waktu = 5 ms, Langkah = 161
Percobaan #701: Waktu = 5 ms, Langkah = 164
Percobaan #702: Waktu = 8 ms, Langkah = 194
Percobaan #703: Waktu = 6 ms, Langkah = 151
Percobaan #704: Waktu = 7 ms, Langkah = 198
Percobaan #705: Waktu = 11 ms, Langkah = 200
Percobaan #706: Waktu = 6 ms, Langkah = 172
Percobaan #707: Waktu = 6 ms, Langkah = 150
Percobaan #708: Waktu = 7 ms, Langkah = 187
Percobaan #709: Waktu = 7 ms, Langkah = 160
Percobaan #710: Waktu = 8 ms, Langkah = 165
Percobaan #711: Waktu = 10 ms, Langkah = 167
Percobaan #712: Waktu = 11 ms, Langkah = 209
Percobaan #713: Waktu = 6 ms, Langkah = 153
Percobaan #714: Waktu = 6 ms, Langkah = 159
Percobaan #715: Waktu = 10 ms, Langkah = 194
Percobaan #716: Waktu = 5 ms, Langkah = 151
Percobaan #717: Waktu = 15 ms, Langkah = 172
Percobaan #718: Waktu = 5 ms, Langkah = 170
Percobaan #719: Waktu = 5 ms, Langkah = 167
Percobaan #720: Waktu = 8 ms, Langkah = 201
Percobaan #721: Waktu = 7 ms, Langkah = 182
Percobaan #722: Waktu = 5 ms, Langkah = 151
Percobaan #723: Waktu = 8 ms, Langkah = 207
Percobaan #724: Waktu = 9 ms, Langkah = 215
Percobaan #725: Waktu = 9 ms, Langkah = 190
Percobaan #726: Waktu = 7 ms, Langkah = 190
Percobaan #727: Waktu = 7 ms, Langkah = 197
Percobaan #728: Waktu = 7 ms, Langkah = 211
Percobaan #729: Waktu = 13 ms, Langkah = 158
Percobaan #730: Waktu = 7 ms, Langkah = 185
Percobaan #731: Waktu = 6 ms, Langkah = 179
Percobaan #732: Waktu = 6 ms, Langkah = 204
Percobaan #733: Waktu = 7 ms, Langkah = 156
Percobaan #734: Waktu = 6 ms, Langkah = 184
Percobaan #735: Waktu = 6 ms, Langkah = 179
Percobaan #736: Waktu = 8 ms, Langkah = 184
Percobaan #737: Waktu = 10 ms, Langkah = 192
Percobaan #738: Waktu = 8 ms, Langkah = 164
Percobaan #739: Waktu = 9 ms, Langkah = 175
Percobaan #740: Waktu = 8 ms, Langkah = 157
Percobaan #741: Waktu = 5 ms, Langkah = 172
Percobaan #742: Waktu = 6 ms, Langkah = 168
Percobaan #743: Waktu = 6 ms, Langkah = 168
Percobaan #744: Waktu = 9 ms, Langkah = 167
Percobaan #745: Waktu = 7 ms, Langkah = 178
Percobaan #746: Waktu = 5 ms, Langkah = 173
Percobaan #747: Waktu = 5 ms, Langkah = 154
Percobaan #748: Waktu = 10 ms, Langkah = 202
Percobaan #749: Waktu = 6 ms, Langkah = 179
Percobaan #750: Waktu = 5 ms, Langkah = 144
Percobaan #751: Waktu = 6 ms, Langkah = 180
Percobaan #752: Waktu = 8 ms, Langkah = 205
Percobaan #753: Waktu = 8 ms, Langkah = 156
Percobaan #754: Waktu = 7 ms, Langkah = 184
Percobaan #755: Waktu = 5 ms, Langkah = 169
Percobaan #756: Waktu = 7 ms, Langkah = 182
Percobaan #757: Waktu = 10 ms, Langkah = 198
Percobaan #758: Waktu = 6 ms, Langkah = 183
